"user_id","movie_title","genre","rating","release_date","age","gender","occupation"
315,"Blues Brothers, The (1980)","Action",4,1980-01-01,31,"M","educator"
315,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,31,"M","educator"
315,"Blues Brothers, The (1980)","Musical",4,1980-01-01,31,"M","educator"
318,"Blues Brothers, The (1980)","Action",5,1980-01-01,65,"M","retired"
318,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,65,"M","retired"
318,"Blues Brothers, The (1980)","Musical",5,1980-01-01,65,"M","retired"
321,"Blues Brothers, The (1980)","Musical",4,1980-01-01,49,"F","educator"
321,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,49,"F","educator"
321,"Blues Brothers, The (1980)","Action",4,1980-01-01,49,"F","educator"
323,"Blues Brothers, The (1980)","Musical",4,1980-01-01,21,"M","student"
323,"Blues Brothers, The (1980)","Action",4,1980-01-01,21,"M","student"
323,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,21,"M","student"
325,"Blues Brothers, The (1980)","Action",4,1980-01-01,48,"M","technician"
325,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,48,"M","technician"
325,"Blues Brothers, The (1980)","Musical",4,1980-01-01,48,"M","technician"
326,"Blues Brothers, The (1980)","Action",4,1980-01-01,41,"M","administrator"
326,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,41,"M","administrator"
326,"Blues Brothers, The (1980)","Musical",4,1980-01-01,41,"M","administrator"
327,"Blues Brothers, The (1980)","Comedy",2,1980-01-01,22,"M","student"
327,"Blues Brothers, The (1980)","Musical",2,1980-01-01,22,"M","student"
327,"Blues Brothers, The (1980)","Action",2,1980-01-01,22,"M","student"
328,"Blues Brothers, The (1980)","Musical",4,1980-01-01,51,"M","administrator"
328,"Blues Brothers, The (1980)","Action",4,1980-01-01,51,"M","administrator"
328,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,51,"M","administrator"
329,"Blues Brothers, The (1980)","Musical",3,1980-01-01,48,"M","educator"
329,"Blues Brothers, The (1980)","Action",3,1980-01-01,48,"M","educator"
329,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,48,"M","educator"
333,"Blues Brothers, The (1980)","Musical",4,1980-01-01,47,"M","other"
333,"Blues Brothers, The (1980)","Action",4,1980-01-01,47,"M","other"
333,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,47,"M","other"
334,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,32,"M","librarian"
334,"Blues Brothers, The (1980)","Musical",3,1980-01-01,32,"M","librarian"
334,"Blues Brothers, The (1980)","Action",3,1980-01-01,32,"M","librarian"
336,"Blues Brothers, The (1980)","Musical",4,1980-01-01,23,"M","salesman"
336,"Blues Brothers, The (1980)","Action",4,1980-01-01,23,"M","salesman"
336,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,23,"M","salesman"
339,"Blues Brothers, The (1980)","Musical",4,1980-01-01,35,"M","lawyer"
339,"Blues Brothers, The (1980)","Action",4,1980-01-01,35,"M","lawyer"
339,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,35,"M","lawyer"
340,"Blues Brothers, The (1980)","Musical",4,1980-01-01,46,"M","engineer"
340,"Blues Brothers, The (1980)","Action",4,1980-01-01,46,"M","engineer"
340,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,46,"M","engineer"
343,"Blues Brothers, The (1980)","Action",4,1980-01-01,43,"M","engineer"
343,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,43,"M","engineer"
343,"Blues Brothers, The (1980)","Musical",4,1980-01-01,43,"M","engineer"
346,"Blues Brothers, The (1980)","Musical",3,1980-01-01,34,"M","other"
346,"Blues Brothers, The (1980)","Action",3,1980-01-01,34,"M","other"
346,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,34,"M","other"
347,"Blues Brothers, The (1980)","Action",5,1980-01-01,18,"M","student"
347,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,18,"M","student"
347,"Blues Brothers, The (1980)","Musical",5,1980-01-01,18,"M","student"
354,"Blues Brothers, The (1980)","Musical",4,1980-01-01,29,"F","librarian"
354,"Blues Brothers, The (1980)","Action",4,1980-01-01,29,"F","librarian"
354,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,29,"F","librarian"
361,"Blues Brothers, The (1980)","Musical",3,1980-01-01,22,"M","student"
361,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,22,"M","student"
361,"Blues Brothers, The (1980)","Action",3,1980-01-01,22,"M","student"
363,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,20,"M","student"
363,"Blues Brothers, The (1980)","Action",3,1980-01-01,20,"M","student"
363,"Blues Brothers, The (1980)","Musical",3,1980-01-01,20,"M","student"
371,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,36,"M","engineer"
371,"Blues Brothers, The (1980)","Action",5,1980-01-01,36,"M","engineer"
371,"Blues Brothers, The (1980)","Musical",5,1980-01-01,36,"M","engineer"
373,"Blues Brothers, The (1980)","Action",5,1980-01-01,24,"F","other"
373,"Blues Brothers, The (1980)","Musical",5,1980-01-01,24,"F","other"
373,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,24,"F","other"
374,"Blues Brothers, The (1980)","Musical",5,1980-01-01,36,"M","executive"
374,"Blues Brothers, The (1980)","Action",5,1980-01-01,36,"M","executive"
374,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,36,"M","executive"
378,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,35,"M","student"
378,"Blues Brothers, The (1980)","Musical",3,1980-01-01,35,"M","student"
378,"Blues Brothers, The (1980)","Action",3,1980-01-01,35,"M","student"
379,"Blues Brothers, The (1980)","Action",5,1980-01-01,44,"M","programmer"
379,"Blues Brothers, The (1980)","Musical",5,1980-01-01,44,"M","programmer"
379,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,44,"M","programmer"
380,"Blues Brothers, The (1980)","Action",3,1980-01-01,32,"M","engineer"
380,"Blues Brothers, The (1980)","Musical",3,1980-01-01,32,"M","engineer"
380,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,32,"M","engineer"
385,"Blues Brothers, The (1980)","Action",1,1980-01-01,36,"M","writer"
385,"Blues Brothers, The (1980)","Musical",1,1980-01-01,36,"M","writer"
385,"Blues Brothers, The (1980)","Comedy",1,1980-01-01,36,"M","writer"
387,"Blues Brothers, The (1980)","Musical",2,1980-01-01,33,"M","entertainment"
387,"Blues Brothers, The (1980)","Comedy",2,1980-01-01,33,"M","entertainment"
387,"Blues Brothers, The (1980)","Action",2,1980-01-01,33,"M","entertainment"
389,"Blues Brothers, The (1980)","Musical",2,1980-01-01,44,"F","writer"
389,"Blues Brothers, The (1980)","Action",2,1980-01-01,44,"F","writer"
389,"Blues Brothers, The (1980)","Comedy",2,1980-01-01,44,"F","writer"
391,"Blues Brothers, The (1980)","Action",5,1980-01-01,23,"M","student"
391,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,23,"M","student"
391,"Blues Brothers, The (1980)","Musical",5,1980-01-01,23,"M","student"
393,"Blues Brothers, The (1980)","Musical",3,1980-01-01,19,"M","student"
393,"Blues Brothers, The (1980)","Action",3,1980-01-01,19,"M","student"
393,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,19,"M","student"
394,"Blues Brothers, The (1980)","Action",5,1980-01-01,25,"M","administrator"
394,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,25,"M","administrator"
394,"Blues Brothers, The (1980)","Musical",5,1980-01-01,25,"M","administrator"
395,"Blues Brothers, The (1980)","Musical",5,1980-01-01,43,"M","other"
395,"Blues Brothers, The (1980)","Action",5,1980-01-01,43,"M","other"
395,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,43,"M","other"
397,"Blues Brothers, The (1980)","Action",5,1980-01-01,17,"M","student"
397,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,17,"M","student"
397,"Blues Brothers, The (1980)","Musical",5,1980-01-01,17,"M","student"
398,"Blues Brothers, The (1980)","Musical",4,1980-01-01,40,"M","other"
398,"Blues Brothers, The (1980)","Action",4,1980-01-01,40,"M","other"
398,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,40,"M","other"
399,"Blues Brothers, The (1980)","Musical",4,1980-01-01,25,"M","other"
399,"Blues Brothers, The (1980)","Action",4,1980-01-01,25,"M","other"
399,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,25,"M","other"
405,"Blues Brothers, The (1980)","Musical",5,1980-01-01,22,"F","healthcare"
405,"Blues Brothers, The (1980)","Action",5,1980-01-01,22,"F","healthcare"
405,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,22,"F","healthcare"
406,"Blues Brothers, The (1980)","Musical",3,1980-01-01,52,"M","educator"
406,"Blues Brothers, The (1980)","Action",3,1980-01-01,52,"M","educator"
406,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,52,"M","educator"
407,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,29,"M","engineer"
407,"Blues Brothers, The (1980)","Action",4,1980-01-01,29,"M","engineer"
407,"Blues Brothers, The (1980)","Musical",4,1980-01-01,29,"M","engineer"
409,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,48,"M","administrator"
409,"Blues Brothers, The (1980)","Musical",5,1980-01-01,48,"M","administrator"
409,"Blues Brothers, The (1980)","Action",5,1980-01-01,48,"M","administrator"
411,"Blues Brothers, The (1980)","Musical",5,1980-01-01,34,"M","educator"
411,"Blues Brothers, The (1980)","Action",5,1980-01-01,34,"M","educator"
411,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,34,"M","educator"
412,"Blues Brothers, The (1980)","Musical",5,1980-01-01,25,"M","educator"
412,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,25,"M","educator"
412,"Blues Brothers, The (1980)","Action",5,1980-01-01,25,"M","educator"
417,"Blues Brothers, The (1980)","Musical",5,1980-01-01,27,"F","other"
417,"Blues Brothers, The (1980)","Action",5,1980-01-01,27,"F","other"
417,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,27,"F","other"
429,"Blues Brothers, The (1980)","Musical",4,1980-01-01,27,"M","student"
429,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,27,"M","student"
429,"Blues Brothers, The (1980)","Action",4,1980-01-01,27,"M","student"
43,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,29,"F","librarian"
43,"Blues Brothers, The (1980)","Musical",3,1980-01-01,29,"F","librarian"
43,"Blues Brothers, The (1980)","Action",3,1980-01-01,29,"F","librarian"
435,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,24,"M","engineer"
435,"Blues Brothers, The (1980)","Musical",4,1980-01-01,24,"M","engineer"
435,"Blues Brothers, The (1980)","Action",4,1980-01-01,24,"M","engineer"
436,"Blues Brothers, The (1980)","Musical",3,1980-01-01,30,"F","administrator"
436,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,30,"F","administrator"
436,"Blues Brothers, The (1980)","Action",3,1980-01-01,30,"F","administrator"
437,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,27,"F","other"
437,"Blues Brothers, The (1980)","Musical",3,1980-01-01,27,"F","other"
437,"Blues Brothers, The (1980)","Action",3,1980-01-01,27,"F","other"
442,"Blues Brothers, The (1980)","Musical",4,1980-01-01,22,"M","student"
442,"Blues Brothers, The (1980)","Action",4,1980-01-01,22,"M","student"
442,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,22,"M","student"
450,"Blues Brothers, The (1980)","Action",3,1980-01-01,35,"F","educator"
450,"Blues Brothers, The (1980)","Musical",3,1980-01-01,35,"F","educator"
450,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,35,"F","educator"
452,"Blues Brothers, The (1980)","Comedy",1,1980-01-01,35,"M","administrator"
452,"Blues Brothers, The (1980)","Musical",1,1980-01-01,35,"M","administrator"
452,"Blues Brothers, The (1980)","Action",1,1980-01-01,35,"M","administrator"
453,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,18,"M","student"
453,"Blues Brothers, The (1980)","Musical",4,1980-01-01,18,"M","student"
453,"Blues Brothers, The (1980)","Action",4,1980-01-01,18,"M","student"
456,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,24,"M","technician"
456,"Blues Brothers, The (1980)","Musical",4,1980-01-01,24,"M","technician"
456,"Blues Brothers, The (1980)","Action",4,1980-01-01,24,"M","technician"
457,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,33,"F","salesman"
457,"Blues Brothers, The (1980)","Musical",5,1980-01-01,33,"F","salesman"
457,"Blues Brothers, The (1980)","Action",5,1980-01-01,33,"F","salesman"
459,"Blues Brothers, The (1980)","Action",4,1980-01-01,22,"M","student"
459,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,22,"M","student"
459,"Blues Brothers, The (1980)","Musical",4,1980-01-01,22,"M","student"
472,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,24,"M","student"
472,"Blues Brothers, The (1980)","Musical",5,1980-01-01,24,"M","student"
472,"Blues Brothers, The (1980)","Action",5,1980-01-01,24,"M","student"
474,"Blues Brothers, The (1980)","Action",4,1980-01-01,51,"M","executive"
474,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,51,"M","executive"
474,"Blues Brothers, The (1980)","Musical",4,1980-01-01,51,"M","executive"
476,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,28,"M","student"
476,"Blues Brothers, The (1980)","Musical",5,1980-01-01,28,"M","student"
476,"Blues Brothers, The (1980)","Action",5,1980-01-01,28,"M","student"
484,"Blues Brothers, The (1980)","Action",4,1980-01-01,27,"M","student"
484,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,27,"M","student"
484,"Blues Brothers, The (1980)","Musical",4,1980-01-01,27,"M","student"
488,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,48,"M","technician"
488,"Blues Brothers, The (1980)","Musical",4,1980-01-01,48,"M","technician"
488,"Blues Brothers, The (1980)","Action",4,1980-01-01,48,"M","technician"
492,"Blues Brothers, The (1980)","Musical",3,1980-01-01,57,"M","educator"
492,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,57,"M","educator"
492,"Blues Brothers, The (1980)","Action",3,1980-01-01,57,"M","educator"
493,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,22,"M","engineer"
493,"Blues Brothers, The (1980)","Action",5,1980-01-01,22,"M","engineer"
493,"Blues Brothers, The (1980)","Musical",5,1980-01-01,22,"M","engineer"
495,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,29,"M","engineer"
495,"Blues Brothers, The (1980)","Action",5,1980-01-01,29,"M","engineer"
495,"Blues Brothers, The (1980)","Musical",5,1980-01-01,29,"M","engineer"
496,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,21,"F","student"
496,"Blues Brothers, The (1980)","Action",4,1980-01-01,21,"F","student"
496,"Blues Brothers, The (1980)","Musical",4,1980-01-01,21,"F","student"
497,"Blues Brothers, The (1980)","Musical",4,1980-01-01,20,"M","student"
497,"Blues Brothers, The (1980)","Action",4,1980-01-01,20,"M","student"
497,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,20,"M","student"
498,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,26,"M","writer"
498,"Blues Brothers, The (1980)","Musical",4,1980-01-01,26,"M","writer"
498,"Blues Brothers, The (1980)","Action",4,1980-01-01,26,"M","writer"
5,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,33,"F","other"
5,"Blues Brothers, The (1980)","Action",5,1980-01-01,33,"F","other"
5,"Blues Brothers, The (1980)","Musical",5,1980-01-01,33,"F","other"
503,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,50,"F","writer"
503,"Blues Brothers, The (1980)","Action",5,1980-01-01,50,"F","writer"
503,"Blues Brothers, The (1980)","Musical",5,1980-01-01,50,"F","writer"
504,"Blues Brothers, The (1980)","Action",3,1980-01-01,40,"F","writer"
504,"Blues Brothers, The (1980)","Musical",3,1980-01-01,40,"F","writer"
504,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,40,"F","writer"
506,"Blues Brothers, The (1980)","Action",4,1980-01-01,46,"M","programmer"
506,"Blues Brothers, The (1980)","Musical",4,1980-01-01,46,"M","programmer"
506,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,46,"M","programmer"
508,"Blues Brothers, The (1980)","Musical",3,1980-01-01,27,"M","marketing"
508,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,27,"M","marketing"
508,"Blues Brothers, The (1980)","Action",3,1980-01-01,27,"M","marketing"
512,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,29,"M","other"
512,"Blues Brothers, The (1980)","Musical",5,1980-01-01,29,"M","other"
512,"Blues Brothers, The (1980)","Action",5,1980-01-01,29,"M","other"
514,"Blues Brothers, The (1980)","Action",4,1980-01-01,27,"M","programmer"
514,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,27,"M","programmer"
514,"Blues Brothers, The (1980)","Musical",4,1980-01-01,27,"M","programmer"
521,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,19,"M","student"
521,"Blues Brothers, The (1980)","Musical",4,1980-01-01,19,"M","student"
521,"Blues Brothers, The (1980)","Action",4,1980-01-01,19,"M","student"
523,"Blues Brothers, The (1980)","Action",3,1980-01-01,50,"F","administrator"
523,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,50,"F","administrator"
523,"Blues Brothers, The (1980)","Musical",3,1980-01-01,50,"F","administrator"
524,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,56,"M","educator"
524,"Blues Brothers, The (1980)","Musical",3,1980-01-01,56,"M","educator"
524,"Blues Brothers, The (1980)","Action",3,1980-01-01,56,"M","educator"
532,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,20,"M","student"
532,"Blues Brothers, The (1980)","Musical",4,1980-01-01,20,"M","student"
532,"Blues Brothers, The (1980)","Action",4,1980-01-01,20,"M","student"
533,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,43,"M","librarian"
533,"Blues Brothers, The (1980)","Musical",3,1980-01-01,43,"M","librarian"
533,"Blues Brothers, The (1980)","Action",3,1980-01-01,43,"M","librarian"
535,"Blues Brothers, The (1980)","Musical",4,1980-01-01,45,"F","educator"
535,"Blues Brothers, The (1980)","Action",4,1980-01-01,45,"F","educator"
535,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,45,"F","educator"
537,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,36,"M","engineer"
537,"Blues Brothers, The (1980)","Musical",4,1980-01-01,36,"M","engineer"
537,"Blues Brothers, The (1980)","Action",4,1980-01-01,36,"M","engineer"
542,"Blues Brothers, The (1980)","Comedy",4,1980-01-01,21,"M","student"
542,"Blues Brothers, The (1980)","Musical",4,1980-01-01,21,"M","student"
542,"Blues Brothers, The (1980)","Action",4,1980-01-01,21,"M","student"
543,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,33,"M","scientist"
543,"Blues Brothers, The (1980)","Musical",3,1980-01-01,33,"M","scientist"
543,"Blues Brothers, The (1980)","Action",3,1980-01-01,33,"M","scientist"
551,"Blues Brothers, The (1980)","Musical",5,1980-01-01,25,"M","programmer"
551,"Blues Brothers, The (1980)","Action",5,1980-01-01,25,"M","programmer"
551,"Blues Brothers, The (1980)","Comedy",5,1980-01-01,25,"M","programmer"
553,"Blues Brothers, The (1980)","Action",3,1980-01-01,58,"M","educator"
553,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,58,"M","educator"
553,"Blues Brothers, The (1980)","Musical",3,1980-01-01,58,"M","educator"
56,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,25,"M","librarian"
56,"Blues Brothers, The (1980)","Musical",3,1980-01-01,25,"M","librarian"
56,"Blues Brothers, The (1980)","Action",3,1980-01-01,25,"M","librarian"
561,"Blues Brothers, The (1980)","Action",3,1980-01-01,23,"M","engineer"
561,"Blues Brothers, The (1980)","Comedy",3,1980-01-01,23,"M","engineer"
